,id,question,score,time,loc,compile&test_ct,Qnum,Tag
16537,168,q11,10,2.378888888888889,19,50,q11,SQL - aggregate functions
16538,168,q11,10,2.378888888888889,19,50,q11,SQL
16539,168,q11,10,2.378888888888889,19,50,q11,MySQL
16540,169,q11,10,0.41444444444444445,12,21,q11,SQL - subquery
16541,169,q11,10,0.41444444444444445,12,21,q11,SQL - Joins
16542,169,q11,10,0.41444444444444445,12,21,q11,SQL - aggregate functions
16543,169,q11,10,0.41444444444444445,12,21,q11,SQL
16544,169,q11,10,0.41444444444444445,12,21,q11,MySQL
16545,170,q11,10,0.48,5,9,q11,SQL - subquery
16546,170,q11,10,0.48,5,9,q11,SQL - Joins
16547,170,q11,10,0.48,5,9,q11,SQL - aggregate functions
16548,170,q11,10,0.48,5,9,q11,SQL
16549,170,q11,10,0.48,5,9,q11,MySQL
16550,171,q11,10,0.7402777777777778,12,21,q11,SQL - subquery
16551,171,q11,10,0.7402777777777778,12,21,q11,SQL - Joins
16552,171,q11,10,0.7402777777777778,12,21,q11,SQL - aggregate functions
16553,171,q11,10,0.7402777777777778,12,21,q11,SQL
16554,171,q11,10,0.7402777777777778,12,21,q11,MySQL
16555,172,q11,0,15.748888888888889,17,3,q11,SQL - subquery
16556,172,q11,0,15.748888888888889,17,3,q11,SQL - Joins
16557,172,q11,0,15.748888888888889,17,3,q11,SQL - aggregate functions
16558,172,q11,0,15.748888888888889,17,3,q11,SQL
16559,172,q11,0,15.748888888888889,17,3,q11,MySQL
16560,173,q11,10,0.9977777777777778,15,17,q11,SQL - subquery
16561,173,q11,10,0.9977777777777778,15,17,q11,SQL - Joins
16562,173,q11,10,0.9977777777777778,15,17,q11,SQL - aggregate functions
16563,173,q11,10,0.9977777777777778,15,17,q11,SQL
16564,173,q11,10,0.9977777777777778,15,17,q11,MySQL
16565,174,q11,10,0.9427777777777778,11,30,q11,SQL - subquery
16566,174,q11,10,0.9427777777777778,11,30,q11,SQL - Joins
16567,174,q11,10,0.9427777777777778,11,30,q11,SQL - aggregate functions
16568,174,q11,10,0.9427777777777778,11,30,q11,SQL
16569,174,q11,10,0.9427777777777778,11,30,q11,MySQL
16570,175,q11,10,3.823888888888889,27,115,q11,SQL - subquery
16571,175,q11,10,3.823888888888889,27,115,q11,SQL - Joins
16572,175,q11,10,3.823888888888889,27,115,q11,SQL - aggregate functions
16573,175,q11,10,3.823888888888889,27,115,q11,SQL
16574,175,q11,10,3.823888888888889,27,115,q11,MySQL
16575,176,q11,10,0.1238888888888889,12,6,q11,SQL - subquery
16576,176,q11,10,0.1238888888888889,12,6,q11,SQL - Joins
16577,176,q11,10,0.1238888888888889,12,6,q11,SQL - aggregate functions
16578,176,q11,10,0.1238888888888889,12,6,q11,SQL
16579,176,q11,10,0.1238888888888889,12,6,q11,MySQL
16580,177,q11,10,0.10888888888888888,10,5,q11,SQL - subquery
16581,177,q11,10,0.10888888888888888,10,5,q11,SQL - Joins
16582,177,q11,10,0.10888888888888888,10,5,q11,SQL - aggregate functions
16583,177,q11,10,0.10888888888888888,10,5,q11,SQL
16584,177,q11,10,0.10888888888888888,10,5,q11,MySQL
16585,178,q11,10,16.857222222222223,19,87,q11,SQL - subquery
16586,178,q11,10,16.857222222222223,19,87,q11,SQL - Joins
16587,178,q11,10,16.857222222222223,19,87,q11,SQL - aggregate functions
16588,178,q11,10,16.857222222222223,19,87,q11,SQL
16589,178,q11,10,16.857222222222223,19,87,q11,MySQL
16590,179,q11,10,1.0238888888888888,8,25,q11,SQL - subquery
16591,179,q11,10,1.0238888888888888,8,25,q11,SQL - Joins
16592,179,q11,10,1.0238888888888888,8,25,q11,SQL - aggregate functions
16593,179,q11,10,1.0238888888888888,8,25,q11,SQL
16594,179,q11,10,1.0238888888888888,8,25,q11,MySQL
16595,180,q11,10,6.185555555555555,14,80,q11,SQL - subquery
16596,180,q11,10,6.185555555555555,14,80,q11,SQL - Joins
16597,180,q11,10,6.185555555555555,14,80,q11,SQL - aggregate functions
16598,180,q11,10,6.185555555555555,14,80,q11,SQL
16599,180,q11,10,6.185555555555555,14,80,q11,MySQL
16600,181,q11,10,0.1063888888888889,13,4,q11,SQL - subquery
16601,181,q11,10,0.1063888888888889,13,4,q11,SQL - Joins
16602,181,q11,10,0.1063888888888889,13,4,q11,SQL - aggregate functions
16603,181,q11,10,0.1063888888888889,13,4,q11,SQL
16604,181,q11,10,0.1063888888888889,13,4,q11,MySQL
16605,182,q11,10,0.4091666666666667,16,9,q11,SQL - subquery
16606,182,q11,10,0.4091666666666667,16,9,q11,SQL - Joins
16607,182,q11,10,0.4091666666666667,16,9,q11,SQL - aggregate functions
16608,182,q11,10,0.4091666666666667,16,9,q11,SQL
16609,182,q11,10,0.4091666666666667,16,9,q11,MySQL
16610,183,q11,10,1.4188888888888889,11,12,q11,SQL - subquery
16611,183,q11,10,1.4188888888888889,11,12,q11,SQL - Joins
16612,183,q11,10,1.4188888888888889,11,12,q11,SQL - aggregate functions
16613,183,q11,10,1.4188888888888889,11,12,q11,SQL
16614,183,q11,10,1.4188888888888889,11,12,q11,MySQL
16615,184,q11,10,0.7638888888888888,14,27,q11,SQL - subquery
16616,184,q11,10,0.7638888888888888,14,27,q11,SQL - Joins
16617,184,q11,10,0.7638888888888888,14,27,q11,SQL - aggregate functions
16618,184,q11,10,0.7638888888888888,14,27,q11,SQL
16619,184,q11,10,0.7638888888888888,14,27,q11,MySQL
16620,185,q11,10,0.3061111111111111,10,12,q11,SQL - subquery
16621,185,q11,10,0.3061111111111111,10,12,q11,SQL - Joins
16622,185,q11,10,0.3061111111111111,10,12,q11,SQL - aggregate functions
16623,185,q11,10,0.3061111111111111,10,12,q11,SQL
16624,185,q11,10,0.3061111111111111,10,12,q11,MySQL
16625,186,q11,10,1.501111111111111,14,48,q11,SQL - subquery
16626,186,q11,10,1.501111111111111,14,48,q11,SQL - Joins
16627,186,q11,10,1.501111111111111,14,48,q11,SQL - aggregate functions
16628,186,q11,10,1.501111111111111,14,48,q11,SQL
16629,186,q11,10,1.501111111111111,14,48,q11,MySQL
16630,187,q11,10,0.07722222222222222,10,2,q11,SQL - subquery
16631,187,q11,10,0.07722222222222222,10,2,q11,SQL - Joins
16632,187,q11,10,0.07722222222222222,10,2,q11,SQL - aggregate functions
16633,187,q11,10,0.07722222222222222,10,2,q11,SQL
16634,187,q11,10,0.07722222222222222,10,2,q11,MySQL
16635,188,q11,10,0.7408333333333333,7,14,q11,SQL - subquery
16636,188,q11,10,0.7408333333333333,7,14,q11,SQL - Joins
16637,188,q11,10,0.7408333333333333,7,14,q11,SQL - aggregate functions
16638,188,q11,10,0.7408333333333333,7,14,q11,SQL
16639,188,q11,10,0.7408333333333333,7,14,q11,MySQL
16640,189,q11,10,0.06,5,4,q11,SQL - subquery
16641,189,q11,10,0.06,5,4,q11,SQL - Joins
16642,189,q11,10,0.06,5,4,q11,SQL - aggregate functions
16643,189,q11,10,0.06,5,4,q11,SQL
16644,189,q11,10,0.06,5,4,q11,MySQL
16645,190,q11,10,2.258888888888889,19,18,q11,SQL - subquery
16646,190,q11,10,2.258888888888889,19,18,q11,SQL - Joins
16647,190,q11,10,2.258888888888889,19,18,q11,SQL - aggregate functions
16648,190,q11,10,2.258888888888889,19,18,q11,SQL
16649,190,q11,10,2.258888888888889,19,18,q11,MySQL
16650,191,q11,10,0.9808333333333333,10,2,q11,SQL - subquery
16651,191,q11,10,0.9808333333333333,10,2,q11,SQL - Joins
16652,191,q11,10,0.9808333333333333,10,2,q11,SQL - aggregate functions
16653,191,q11,10,0.9808333333333333,10,2,q11,SQL
16654,191,q11,10,0.9808333333333333,10,2,q11,MySQL
16655,192,q11,10,26.124166666666667,12,22,q11,SQL - subquery
16656,192,q11,10,26.124166666666667,12,22,q11,SQL - Joins
16657,192,q11,10,26.124166666666667,12,22,q11,SQL - aggregate functions
16658,192,q11,10,26.124166666666667,12,22,q11,SQL
16659,192,q11,10,26.124166666666667,12,22,q11,MySQL
16660,193,q11,10,1.3777777777777778,8,7,q11,SQL - subquery
16661,193,q11,10,1.3777777777777778,8,7,q11,SQL - Joins
16662,193,q11,10,1.3777777777777778,8,7,q11,SQL - aggregate functions
16663,193,q11,10,1.3777777777777778,8,7,q11,SQL
16664,193,q11,10,1.3777777777777778,8,7,q11,MySQL
16665,194,q11,0,0.4936111111111111,11,3,q11,SQL - subquery
16666,194,q11,0,0.4936111111111111,11,3,q11,SQL - Joins
16667,194,q11,0,0.4936111111111111,11,3,q11,SQL - aggregate functions
16668,194,q11,0,0.4936111111111111,11,3,q11,SQL
16669,194,q11,0,0.4936111111111111,11,3,q11,MySQL
16670,195,q11,10,0.17694444444444443,11,5,q11,SQL - subquery
16671,195,q11,10,0.17694444444444443,11,5,q11,SQL - Joins
16672,195,q11,10,0.17694444444444443,11,5,q11,SQL - aggregate functions
16673,195,q11,10,0.17694444444444443,11,5,q11,SQL
16674,195,q11,10,0.17694444444444443,11,5,q11,MySQL
16675,196,q11,0,1.0405555555555555,12,9,q11,SQL - subquery
16676,196,q11,0,1.0405555555555555,12,9,q11,SQL - Joins
16677,196,q11,0,1.0405555555555555,12,9,q11,SQL - aggregate functions
16678,196,q11,0,1.0405555555555555,12,9,q11,SQL
16679,196,q11,0,1.0405555555555555,12,9,q11,MySQL
16680,197,q11,10,0.09944444444444445,11,4,q11,SQL - subquery
16681,197,q11,10,0.09944444444444445,11,4,q11,SQL - Joins
16682,197,q11,10,0.09944444444444445,11,4,q11,SQL - aggregate functions
16683,197,q11,10,0.09944444444444445,11,4,q11,SQL
16684,197,q11,10,0.09944444444444445,11,4,q11,MySQL
16685,198,q11,10,13.116944444444444,20,132,q11,SQL - subquery
16686,198,q11,10,13.116944444444444,20,132,q11,SQL - Joins
16687,198,q11,10,13.116944444444444,20,132,q11,SQL - aggregate functions
16688,198,q11,10,13.116944444444444,20,132,q11,SQL
16689,198,q11,10,13.116944444444444,20,132,q11,MySQL
16690,199,q11,10,3.538611111111111,6,5,q11,SQL - subquery
16691,199,q11,10,3.538611111111111,6,5,q11,SQL - Joins
16692,199,q11,10,3.538611111111111,6,5,q11,SQL - aggregate functions
16693,199,q11,10,3.538611111111111,6,5,q11,SQL
16694,199,q11,10,3.538611111111111,6,5,q11,MySQL
16695,200,q11,10,1.4105555555555556,18,9,q11,SQL - subquery
16696,200,q11,10,1.4105555555555556,18,9,q11,SQL - Joins
16697,200,q11,10,1.4105555555555556,18,9,q11,SQL - aggregate functions
16698,200,q11,10,1.4105555555555556,18,9,q11,SQL
16699,200,q11,10,1.4105555555555556,18,9,q11,MySQL
16700,201,q11,10,0.051666666666666666,8,4,q11,SQL - subquery
16701,201,q11,10,0.051666666666666666,8,4,q11,SQL - Joins
16702,201,q11,10,0.051666666666666666,8,4,q11,SQL - aggregate functions
16703,201,q11,10,0.051666666666666666,8,4,q11,SQL
16704,201,q11,10,0.051666666666666666,8,4,q11,MySQL
16705,202,q11,10,0.6452777777777777,11,4,q11,SQL - subquery
16706,202,q11,10,0.6452777777777777,11,4,q11,SQL - Joins
16707,202,q11,10,0.6452777777777777,11,4,q11,SQL - aggregate functions
16708,202,q11,10,0.6452777777777777,11,4,q11,SQL
16709,202,q11,10,0.6452777777777777,11,4,q11,MySQL
16710,203,q11,10,2.4755555555555557,13,50,q11,SQL - subquery
16711,203,q11,10,2.4755555555555557,13,50,q11,SQL - Joins
16712,203,q11,10,2.4755555555555557,13,50,q11,SQL - aggregate functions
16713,203,q11,10,2.4755555555555557,13,50,q11,SQL
16714,203,q11,10,2.4755555555555557,13,50,q11,MySQL
16715,204,q11,0,0.0125,13,2,q11,SQL - subquery
16716,204,q11,0,0.0125,13,2,q11,SQL - Joins
16717,204,q11,0,0.0125,13,2,q11,SQL - aggregate functions
16718,204,q11,0,0.0125,13,2,q11,SQL
16719,204,q11,0,0.0125,13,2,q11,MySQL
16720,205,q11,0,0.15611111111111112,9,1,q11,SQL - subquery
16721,205,q11,0,0.15611111111111112,9,1,q11,SQL - Joins
16722,205,q11,0,0.15611111111111112,9,1,q11,SQL - aggregate functions
16723,205,q11,0,0.15611111111111112,9,1,q11,SQL
16724,205,q11,0,0.15611111111111112,9,1,q11,MySQL
16725,206,q11,10,0.11416666666666667,5,4,q11,SQL - subquery
16726,206,q11,10,0.11416666666666667,5,4,q11,SQL - Joins
16727,206,q11,10,0.11416666666666667,5,4,q11,SQL - aggregate functions
16728,206,q11,10,0.11416666666666667,5,4,q11,SQL
16729,206,q11,10,0.11416666666666667,5,4,q11,MySQL
16730,207,q11,10,0.21972222222222224,9,2,q11,SQL - subquery
16731,207,q11,10,0.21972222222222224,9,2,q11,SQL - Joins
16732,207,q11,10,0.21972222222222224,9,2,q11,SQL - aggregate functions
16733,207,q11,10,0.21972222222222224,9,2,q11,SQL
16734,207,q11,10,0.21972222222222224,9,2,q11,MySQL
16735,208,q11,10,0.33555555555555555,12,5,q11,SQL - subquery
16736,208,q11,10,0.33555555555555555,12,5,q11,SQL - Joins
16737,208,q11,10,0.33555555555555555,12,5,q11,SQL - aggregate functions
16738,208,q11,10,0.33555555555555555,12,5,q11,SQL
16739,208,q11,10,0.33555555555555555,12,5,q11,MySQL
16740,209,q11,10,0.09166666666666666,4,4,q11,SQL - subquery
16741,209,q11,10,0.09166666666666666,4,4,q11,SQL - Joins
16742,209,q11,10,0.09166666666666666,4,4,q11,SQL - aggregate functions
16743,209,q11,10,0.09166666666666666,4,4,q11,SQL
16744,209,q11,10,0.09166666666666666,4,4,q11,MySQL
16745,210,q11,10,0.07305555555555555,9,2,q11,SQL - subquery
16746,210,q11,10,0.07305555555555555,9,2,q11,SQL - Joins
16747,210,q11,10,0.07305555555555555,9,2,q11,SQL - aggregate functions
16748,210,q11,10,0.07305555555555555,9,2,q11,SQL
16749,210,q11,10,0.07305555555555555,9,2,q11,MySQL
16750,211,q11,10,3.116111111111111,11,44,q11,SQL - subquery
16751,211,q11,10,3.116111111111111,11,44,q11,SQL - Joins
16752,211,q11,10,3.116111111111111,11,44,q11,SQL - aggregate functions
16753,211,q11,10,3.116111111111111,11,44,q11,SQL
16754,211,q11,10,3.116111111111111,11,44,q11,MySQL
16755,212,q11,10,0.18888888888888888,11,3,q11,SQL - subquery
16756,212,q11,10,0.18888888888888888,11,3,q11,SQL - Joins
16757,212,q11,10,0.18888888888888888,11,3,q11,SQL - aggregate functions
16758,212,q11,10,0.18888888888888888,11,3,q11,SQL
16759,212,q11,10,0.18888888888888888,11,3,q11,MySQL
16760,213,q11,10,0.9972222222222222,13,16,q11,SQL - subquery
16761,213,q11,10,0.9972222222222222,13,16,q11,SQL - Joins
16762,213,q11,10,0.9972222222222222,13,16,q11,SQL - aggregate functions
16763,213,q11,10,0.9972222222222222,13,16,q11,SQL
16764,213,q11,10,0.9972222222222222,13,16,q11,MySQL
16765,214,q11,10,0.42833333333333334,23,7,q11,SQL - subquery
16766,214,q11,10,0.42833333333333334,23,7,q11,SQL - Joins
16767,214,q11,10,0.42833333333333334,23,7,q11,SQL - aggregate functions
16768,214,q11,10,0.42833333333333334,23,7,q11,SQL
16769,214,q11,10,0.42833333333333334,23,7,q11,MySQL
16770,215,q11,10,0.13527777777777777,9,4,q11,SQL - subquery
16771,215,q11,10,0.13527777777777777,9,4,q11,SQL - Joins
16772,215,q11,10,0.13527777777777777,9,4,q11,SQL - aggregate functions
16773,215,q11,10,0.13527777777777777,9,4,q11,SQL
16774,215,q11,10,0.13527777777777777,9,4,q11,MySQL
16775,216,q11,10,0.027777777777777776,10,2,q11,SQL - subquery
16776,216,q11,10,0.027777777777777776,10,2,q11,SQL - Joins
16777,216,q11,10,0.027777777777777776,10,2,q11,SQL - aggregate functions
16778,216,q11,10,0.027777777777777776,10,2,q11,SQL
16779,216,q11,10,0.027777777777777776,10,2,q11,MySQL
16780,217,q11,10,0.33,8,6,q11,SQL - subquery
16781,217,q11,10,0.33,8,6,q11,SQL - Joins
16782,217,q11,10,0.33,8,6,q11,SQL - aggregate functions
16783,217,q11,10,0.33,8,6,q11,SQL
16784,217,q11,10,0.33,8,6,q11,MySQL
16785,218,q11,10,0.2786111111111111,12,10,q11,SQL - subquery
16786,218,q11,10,0.2786111111111111,12,10,q11,SQL - Joins
16787,218,q11,10,0.2786111111111111,12,10,q11,SQL - aggregate functions
16788,218,q11,10,0.2786111111111111,12,10,q11,SQL
16789,218,q11,10,0.2786111111111111,12,10,q11,MySQL
16790,219,q11,0,0.04083333333333333,0,0,q11,SQL - subquery
16791,219,q11,0,0.04083333333333333,0,0,q11,SQL - Joins
16792,219,q11,0,0.04083333333333333,0,0,q11,SQL - aggregate functions
16793,219,q11,0,0.04083333333333333,0,0,q11,SQL
16794,219,q11,0,0.04083333333333333,0,0,q11,MySQL
16795,220,q11,10,0.6616666666666666,15,7,q11,SQL - subquery
16796,220,q11,10,0.6616666666666666,15,7,q11,SQL - Joins
16797,220,q11,10,0.6616666666666666,15,7,q11,SQL - aggregate functions
16798,220,q11,10,0.6616666666666666,15,7,q11,SQL
16799,220,q11,10,0.6616666666666666,15,7,q11,MySQL
16800,221,q11,10,0.6061111111111112,1,4,q11,SQL - subquery
16801,221,q11,10,0.6061111111111112,1,4,q11,SQL - Joins
16802,221,q11,10,0.6061111111111112,1,4,q11,SQL - aggregate functions
16803,221,q11,10,0.6061111111111112,1,4,q11,SQL
16804,221,q11,10,0.6061111111111112,1,4,q11,MySQL
16805,222,q11,10,0.6086111111111111,13,6,q11,SQL - subquery
16806,222,q11,10,0.6086111111111111,13,6,q11,SQL - Joins
16807,222,q11,10,0.6086111111111111,13,6,q11,SQL - aggregate functions
16808,222,q11,10,0.6086111111111111,13,6,q11,SQL
16809,222,q11,10,0.6086111111111111,13,6,q11,MySQL
16810,223,q11,10,1.1636111111111112,11,11,q11,SQL - subquery
16811,223,q11,10,1.1636111111111112,11,11,q11,SQL - Joins
16812,223,q11,10,1.1636111111111112,11,11,q11,SQL - aggregate functions
16813,223,q11,10,1.1636111111111112,11,11,q11,SQL
16814,223,q11,10,1.1636111111111112,11,11,q11,MySQL
16815,224,q11,10,0.4608333333333333,13,4,q11,SQL - subquery
16816,224,q11,10,0.4608333333333333,13,4,q11,SQL - Joins
16817,224,q11,10,0.4608333333333333,13,4,q11,SQL - aggregate functions
16818,224,q11,10,0.4608333333333333,13,4,q11,SQL
16819,224,q11,10,0.4608333333333333,13,4,q11,MySQL
16820,225,q11,10,0.3925,6,11,q11,SQL - subquery
16821,225,q11,10,0.3925,6,11,q11,SQL - Joins
16822,225,q11,10,0.3925,6,11,q11,SQL - aggregate functions
16823,225,q11,10,0.3925,6,11,q11,SQL
16824,225,q11,10,0.3925,6,11,q11,MySQL
16825,226,q11,10,0.9086111111111111,11,2,q11,SQL - subquery
16826,226,q11,10,0.9086111111111111,11,2,q11,SQL - Joins
16827,226,q11,10,0.9086111111111111,11,2,q11,SQL - aggregate functions
16828,226,q11,10,0.9086111111111111,11,2,q11,SQL
16829,226,q11,10,0.9086111111111111,11,2,q11,MySQL
16830,227,q11,10,7.095277777777778,11,6,q11,SQL - subquery
16831,227,q11,10,7.095277777777778,11,6,q11,SQL - Joins
16832,227,q11,10,7.095277777777778,11,6,q11,SQL - aggregate functions
16833,227,q11,10,7.095277777777778,11,6,q11,SQL
16834,227,q11,10,7.095277777777778,11,6,q11,MySQL
16835,228,q11,10,2.067222222222222,6,16,q11,SQL - subquery
16836,228,q11,10,2.067222222222222,6,16,q11,SQL - Joins
16837,228,q11,10,2.067222222222222,6,16,q11,SQL - aggregate functions
16838,228,q11,10,2.067222222222222,6,16,q11,SQL
16839,228,q11,10,2.067222222222222,6,16,q11,MySQL
16840,229,q11,10,1.1066666666666667,11,9,q11,SQL - subquery
16841,229,q11,10,1.1066666666666667,11,9,q11,SQL - Joins
16842,229,q11,10,1.1066666666666667,11,9,q11,SQL - aggregate functions
16843,229,q11,10,1.1066666666666667,11,9,q11,SQL
16844,229,q11,10,1.1066666666666667,11,9,q11,MySQL
16845,230,q11,10,0.10361111111111111,8,8,q11,SQL - subquery
16846,230,q11,10,0.10361111111111111,8,8,q11,SQL - Joins
16847,230,q11,10,0.10361111111111111,8,8,q11,SQL - aggregate functions
16848,230,q11,10,0.10361111111111111,8,8,q11,SQL
16849,230,q11,10,0.10361111111111111,8,8,q11,MySQL
16850,231,q11,10,0.5383333333333333,6,9,q11,SQL - subquery
16851,231,q11,10,0.5383333333333333,6,9,q11,SQL - Joins
16852,231,q11,10,0.5383333333333333,6,9,q11,SQL - aggregate functions
16853,231,q11,10,0.5383333333333333,6,9,q11,SQL
16854,231,q11,10,0.5383333333333333,6,9,q11,MySQL
16855,232,q11,10,0.5691666666666667,6,3,q11,SQL - subquery
16856,232,q11,10,0.5691666666666667,6,3,q11,SQL - Joins
16857,232,q11,10,0.5691666666666667,6,3,q11,SQL - aggregate functions
16858,232,q11,10,0.5691666666666667,6,3,q11,SQL
16859,232,q11,10,0.5691666666666667,6,3,q11,MySQL
16860,233,q11,10,2.1280555555555556,10,11,q11,SQL - subquery
16861,233,q11,10,2.1280555555555556,10,11,q11,SQL - Joins
16862,233,q11,10,2.1280555555555556,10,11,q11,SQL - aggregate functions
16863,233,q11,10,2.1280555555555556,10,11,q11,SQL
16864,233,q11,10,2.1280555555555556,10,11,q11,MySQL
16865,234,q11,10,0.10277777777777777,10,2,q11,SQL - subquery
16866,234,q11,10,0.10277777777777777,10,2,q11,SQL - Joins
16867,234,q11,10,0.10277777777777777,10,2,q11,SQL - aggregate functions
16868,234,q11,10,0.10277777777777777,10,2,q11,SQL
16869,234,q11,10,0.10277777777777777,10,2,q11,MySQL
16870,235,q11,10,0.08833333333333333,11,4,q11,SQL - subquery
16871,235,q11,10,0.08833333333333333,11,4,q11,SQL - Joins
16872,235,q11,10,0.08833333333333333,11,4,q11,SQL - aggregate functions
16873,235,q11,10,0.08833333333333333,11,4,q11,SQL
16874,235,q11,10,0.08833333333333333,11,4,q11,MySQL
16875,236,q11,10,0.2088888888888889,11,3,q11,SQL - subquery
16876,236,q11,10,0.2088888888888889,11,3,q11,SQL - Joins
16877,236,q11,10,0.2088888888888889,11,3,q11,SQL - aggregate functions
16878,236,q11,10,0.2088888888888889,11,3,q11,SQL
16879,236,q11,10,0.2088888888888889,11,3,q11,MySQL
16880,237,q11,10,3.983611111111111,11,6,q11,SQL - subquery
16881,237,q11,10,3.983611111111111,11,6,q11,SQL - Joins
16882,237,q11,10,3.983611111111111,11,6,q11,SQL - aggregate functions
16883,237,q11,10,3.983611111111111,11,6,q11,SQL
16884,237,q11,10,3.983611111111111,11,6,q11,MySQL
16885,238,q11,10,0.12805555555555556,7,6,q11,SQL - subquery
16886,238,q11,10,0.12805555555555556,7,6,q11,SQL - Joins
16887,238,q11,10,0.12805555555555556,7,6,q11,SQL - aggregate functions
16888,238,q11,10,0.12805555555555556,7,6,q11,SQL
16889,238,q11,10,0.12805555555555556,7,6,q11,MySQL
16890,239,q11,10,0.5427777777777778,10,13,q11,SQL - subquery
16891,239,q11,10,0.5427777777777778,10,13,q11,SQL - Joins
16892,239,q11,10,0.5427777777777778,10,13,q11,SQL - aggregate functions
16893,239,q11,10,0.5427777777777778,10,13,q11,SQL
16894,239,q11,10,0.5427777777777778,10,13,q11,MySQL
16895,240,q11,10,0.08583333333333333,11,10,q11,SQL - subquery
16896,240,q11,10,0.08583333333333333,11,10,q11,SQL - Joins
16897,240,q11,10,0.08583333333333333,11,10,q11,SQL - aggregate functions
16898,240,q11,10,0.08583333333333333,11,10,q11,SQL
16899,240,q11,10,0.08583333333333333,11,10,q11,MySQL
16900,241,q11,10,0.08777777777777777,11,4,q11,SQL - subquery
16901,241,q11,10,0.08777777777777777,11,4,q11,SQL - Joins
16902,241,q11,10,0.08777777777777777,11,4,q11,SQL - aggregate functions
16903,241,q11,10,0.08777777777777777,11,4,q11,SQL
16904,241,q11,10,0.08777777777777777,11,4,q11,MySQL
16905,242,q11,10,1.0977777777777777,8,8,q11,SQL - subquery
16906,242,q11,10,1.0977777777777777,8,8,q11,SQL - Joins
16907,242,q11,10,1.0977777777777777,8,8,q11,SQL - aggregate functions
16908,242,q11,10,1.0977777777777777,8,8,q11,SQL
16909,242,q11,10,1.0977777777777777,8,8,q11,MySQL
16910,243,q11,10,0.15055555555555555,11,5,q11,SQL - subquery
